1.23405749540932e-09
-0.00106271873107609
-0.00274364530402848
-0.00503871226076418
-0.00793883900179979
-0.011430087743067
-0.0154938532782056
-0.0201070833955857
-0.0252425271920483
-0.0308690107131534
-0.0369517356407639
-0.0434525979789875
-0.0503305286561846
-0.0575418448426584
-0.0650406185594201
-0.0727790532883853
-0.0807078669878745
-0.0887766815688037
-0.0969344113782077
-0.105129649240493
-0.1133110544306
-0.121427723763272
-0.129429563491841
-0.137267640888358
-0.14489452640307
-0.152264617064029
-0.15933444448923
-0.166062954951117
-0.172411778808019
-0.178345463961644
-0.183831694785741
-0.188841478440543
-0.193349308906896
-0.197333299640858
-0.200775291049672
-0.203660927297335
-0.205979704609397
-0.207724994090563
-0.208894033731875
-0.209487896341449
-0.209511422422024
-0.208973137223559
-0.20788513888666
-0.206262957016717
-0.204125399650461
-0.201494367194917
-0.198394659361919
-0.19485375143578
-0.190901567166809
-0.186570226119244
-0.181893787355259
-0.176907979885731
-0.171649922012434
-0.166157840895374
-0.160470784533514
-0.15462833005047
-0.148670298516307
-0.14263646515918
-0.136566280438893
-0.130498589859682
-0.124471371842555
-0.118521476863069
-0.112684383819365
-0.10699396778871
-0.101482282354401
-0.0961793598026811
-0.0911130272885902
-0.0863087447304932
-0.0817894544487391
-0.0775754618041353
-0.0736843279405089
-0.0701307933313337
-0.0669267094934843
-0.0640810059145745
-0.0615996692988251
-0.0594857534742406
-0.0577393974025333
-0.0563578793629694
-0.05533567910322
-0.0546645667634991
-0.0543337101706648
-0.0543297851600477
-0.0546371267076738
-0.055237871228874
-0.0561121299315411
-0.0572381639019912
-0.058592576560806
-0.0601505077474169
-0.0618858415795935
-0.0637714178166677
-0.065779246809947
-0.0678807335758763
-0.0700468872438989
-0.072248548063158
-0.0744566041692581
-0.076642196034309
-0.0787769372692987
-0.0808331031546546
-0.0827838312839217
-0.0846033081756354
-0.0862669382597836
-0.0877515077427621
-0.0890353296702599
-0.0900983881011815
-0.0909224562394387
-0.0914912063072868
-0.091790297833833
-0.0918074584798426
-0.0915325417731267
-0.0909575743906875
-0.0900767824921408
-0.0888866038464852
-0.0873856803284969
-0.0855748430167321
-0.0834570741564653
-0.0810374573023127
-0.0783231114935945
-0.0753231133684997
-0.0720484052237444
-0.0685116927366258
-0.0647273298798919
-0.0607111937831005
-0.0564805509149669
-0.0520539117662664
-0.047450886873684
-0.0426920299029923
-0.0377986781653605
-0.0327927893676559
-0.0276967779402993
-0.0225333491073857
-0.0173253328631447
-0.0120955214599593
-0.00686650597372601
-0.0016605212800864
0.00350070836841547
0.00859611468152892
0.0136054268106936
0.0185093002975112
0.0232894431668375
0.0279287293649233
0.0324113009492202
0.036722661168065
0.0408497592832503
0.0447810556689795
0.0485065830841026
0.0520179914792278
0.0553085805408336
0.0583733209262634
0.0612088620383595
0.063813527601845
0.0661873001318879
0.0683317924420667
0.0702502068774077
0.0719472861771209
0.073429250795514
0.0747037292534718
0.0757796772931629
0.0766672893827916
0.0773779022463557
0.0779238928683994
0.0783185663761388
0.0785760438644665
